id,updated_at,username,full_name,avatar_url,website,loans,lends,profits,nashScore,balance
31ce66d4-7c14-4fca-a2c6-00b94b772daa,2025-08-28 17:13:38+00,mason_thomas_7956,Mason Thomas,,,0,0,0.00,50,0
ab3eb988-55c5-435d-a340-3f22a5b9f040,2025-08-28 18:52:50+00,nora_carter_7926,Nora Carter,,,0,0,0.00,50,0
aad5795d-18e8-475a-b975-bd390712e46d,2025-08-28 21:58:34+00,james_williams_5639,James Williams,,,0,0,0.00,50,0
68db6572-b41c-403b-b136-dafa2816f8b1,2025-08-28 22:27:43+00,ava_martinez_8769,Ava Martinez,,,0,0,0.00,50,0
825146ee-84cd-48d6-a91e-6ad00548cabd,2025-08-29 07:50:45+00,maya_brown_2381,Maya Brown,,,0,0,0.00,50,0
760fe2b1-0246-43ef-a1b2-8ac99bb84b87,2025-08-29 08:50:01+00,olivia_king_7489,Olivia King,,,0,0,0.00,50,0
7b85264d-71b0-486d-a3e8-fc38c3109d8f,2025-08-29 14:15:34+00,jace_ramirez_5461,Jace Ramirez,,,0,0,0.00,50,0
a30467be-83e1-4520-8f01-179b0ef8b07d,2025-08-29 23:34:39+00,zoe_rodriguez_4476,Zoe Rodriguez,,,0,0,0.00,50,0
fc811605-69e8-43e7-b475-e7026a2c1ef8,2025-08-30 06:42:03+00,ethan_thompson_5882,Ethan Thompson,,,0,0,0.00,50,0
f75f7e74-aaa2-4706-8acb-4c67a18f91c2,2025-08-31 16:03:39+00,jack_carter_4283,Jack Carter,,,0,0,0.00,50,0
3ac1ee31-ad55-4df0-9713-2c987766085d,2025-08-31 18:34:29+00,aaliyah_martinez_5189,Aaliyah Martinez,,,0,0,0.00,50,0
be0d8b27-03ff-465d-82d5-c21e56edff05,2025-08-31 19:11:38+00,grace_smith_9006,Grace Smith,,,0,0,0.00,50,0
96555ec9-bd53-44d0-963c-4e54c3c6d01e,2025-08-31 19:15:06+00,lucas_perez_5950,Lucas Perez,,,0,0,0.00,50,0
d921d1c4-3f36-4551-ae25-857fc19b14ea,2025-08-31 19:20:50+00,nishanth_moore_0948,Nishanth Moore,,,0,0,0.00,50,0
ebb06d4f-6225-4fbe-8750-30dbe5a3c14f,2025-08-31 21:24:10+00,luna_baker_2987,Luna Baker,,,0,0,0.00,50,0
5229213c-00ad-4db0-bd02-2a3e5f1716bf,2025-09-01 03:22:20+00,mia_tran_3701,Mia Tran,,,0,0,0.00,50,0
7991a3ba-b8e4-4d34-bdc8-8ee291d49fb1,2025-09-03 18:47:51+00,charlotte_torres_5681,Charlotte Torres,,,0,0,0.00,50,0
81bba88e-47e5-4501-a359-48842a4f1ac4,2025-09-04 09:41:51+00,levi_nguyen_7194,Levi Nguyen,,,0,0,0.00,50,0
e0f20929-466f-4042-bd3e-dcd5b2bd73d6,2025-09-04 12:12:34+00,jack_walker_2955,Jack Walker,,,0,0,0.00,50,0
8dd0984c-f1d0-41e1-8eca-76c8516a4eb2,2025-09-04 13:37:25+00,ava_king_9723,Ava King,,,0,0,0.00,50,0
19e9dd9b-ce00-4367-bd42-b29ed8958136,2025-09-04 14:22:23+00,ari_flores_8100,Ari Flores,,,0,0,0.00,50,0
a4c68ba8-172e-4bbe-8e2c-f47dc81e6c87,2025-09-05 07:23:12+00,ari_miller_8787,Ari Miller,,,0,0,0.00,50,0
a71f211c-05a9-496f-9675-cc7f7da85669,2025-09-05 12:39:33+00,ava_robinson_8165,Ava Robinson,,,0,0,0.00,50,0
0ece2cab-64cf-4974-98f9-9e18023b5834,2025-09-05 14:36:52+00,jackson_hernandez_8065,Jackson Hernandez,,,0,0,0.00,50,0
22e2b93d-122a-4469-9889-669eb07bf3b0,2025-09-06 01:04:39+00,jace_jones_7277,Jace Jones,,,0,0,0.00,50,0
aed6ee0e-d9da-431e-a9e4-8f9d9c09692c,2025-09-06 02:19:19+00,noah_martinez_8810,Noah Martinez,,,0,0,0.00,50,0
462deb55-df5a-4d43-84b4-341f9e418cdb,2025-09-06 06:55:56+00,isabella_robinson_3125,Isabella Robinson,,,0,0,0.00,50,0
e6bce04b-ed9b-48c6-a8a6-d3e09710dd67,2025-09-06 08:05:23+00,michael_white_2563,Michael White,,,0,0,0.00,50,0
7468f069-9902-4a0c-a042-8237f59a95d6,2025-09-06 12:52:12+00,luna_miller_7137,Luna Miller,,,0,0,0.00,50,0
6107c8a6-6a5a-4827-8a40-c1554452495f,2025-09-08 01:02:43+00,mia_lopez_8627,Mia Lopez,,,0,0,0.00,50,0
2dddc612-5791-411a-acde-b7dba08f39e4,2025-09-08 04:29:39+00,michael_white_4249,Michael White,,,0,0,0.00,50,0
7b711f55-e687-47ac-9f46-2b4af987b265,2025-09-08 10:46:41+00,owen_walker_3735,Owen Walker,,,0,0,0.00,50,0
7224e63f-c572-4c8d-8c45-673af36ed20a,2025-09-09 11:25:48+00,daniel_perez_9898,Daniel Perez,,,0,0,0.00,50,0
3fa49ff1-4a4a-401e-9ead-96320fd19f57,2025-09-09 14:09:48+00,benjamin_ng_8335,Benjamin Ng,,,0,0,0.00,50,0
403e9807-8c28-4902-bb17-5dbf5b6606b1,2025-09-09 15:40:27+00,nora_lee_7810,Nora Lee,,,0,0,0.00,50,0
c9595f8a-1829-4c5b-8f26-21fbff6774e0,2025-09-09 17:15:16+00,nishanth_johnson_9646,Nishanth Johnson,,,0,0,0.00,50,0
db4434ee-b75b-4519-87e7-1308ff8a2dca,2025-09-09 18:47:09+00,benjamin_flores_8380,Benjamin Flores,,,0,0,0.00,50,0
6bc54023-ff23-48a7-accc-a3bef5ee608b,2025-09-10 01:41:43+00,charlotte_harris_3043,Charlotte Harris,,,0,0,0.00,50,0
93713bd7-5cf3-46eb-9b69-0acdcd8a77d0,2025-09-10 06:52:01+00,jace_anderson_5840,Jace Anderson,,,0,0,0.00,50,0
97d4a6e8-9c8c-4572-afce-2279dc1e8c0d,2025-09-10 10:19:53+00,evelyn_smith_3022,Evelyn Smith,,,0,0,0.00,50,0
a80d8992-1159-49f4-a9aa-963849b69f37,2025-09-10 17:49:11+00,harper_rodriguez_7777,Harper Rodriguez,,,0,0,0.00,50,0
483f4977-a6a8-4ada-9c94-d7f1fb02d2a3,2025-09-11 05:14:16+00,evelyn_khan_3578,Evelyn Khan,,,0,0,0.00,50,0
72f44b8d-9cc8-47dc-976d-8c239153cd9b,2025-09-11 09:51:58+00,leo_green_3706,Leo Green,,,0,0,0.00,50,0
ca2047eb-2ae5-4415-8521-f85fdb41c34d,2025-09-11 16:20:41+00,jack_jones_1540,Jack Jones,,,0,0,0.00,50,0
37457547-f06d-4a7d-9d04-3a9d648f5604,2025-09-12 19:39:22+00,levi_kim_0646,Levi Kim,,,0,0,0.00,50,0
d493758a-266b-4cde-a0fe-5a3b59ad8baa,2025-09-13 10:18:17+00,amelia_gonzalez_8651,Amelia Gonzalez,,,0,0,0.00,50,0
bcf21e0e-c443-4dc8-bc56-af357f0da59e,2025-09-13 18:38:56+00,wyatt_martinez_3826,Wyatt Martinez,,,0,0,0.00,50,0
15fa366e-3a7a-4db8-bd48-0c57bf11ea11,2025-09-14 07:06:11+00,sebastian_green_4090,Sebastian Green,,,0,0,0.00,50,0
44bee315-b425-4abc-b658-8e6a38a9d01d,2025-09-14 12:36:00+00,evelyn_lewis_0634,Evelyn Lewis,,,0,0,0.00,50,0
0d700a4e-f567-4a2f-ba01-28aaea558e4c,2025-09-14 18:11:46+00,levi_gonzalez_6917,Levi Gonzalez,,,0,0,0.00,50,0
3b477496-77f1-4ee3-9f45-8ab6c647fd7c,2025-09-14 23:30:27+00,luna_rodriguez_2538,Luna Rodriguez,,,0,0,0.00,50,0
0915b2ce-71e1-4e85-82f4-55b27998c507,2025-09-15 04:07:10+00,emma_rodriguez_2188,Emma Rodriguez,,,0,0,0.00,50,0
c83d3fd0-03a0-4cd6-9b40-95e3a55b19e4,2025-09-15 15:34:41+00,wyatt_white_1703,Wyatt White,,,0,0,0.00,50,0
4862e831-6bdc-44fe-b05d-7ee238cb0859,2025-09-15 22:02:10+00,ava_miller_1951,Ava Miller,,,0,0,0.00,50,0
e5208e3f-607b-4279-85ad-b1be172be152,2025-09-16 18:26:07+00,olivia_tran_9736,Olivia Tran,,,0,0,0.00,50,0
7500c925-2219-483e-a378-68c686cfc895,2025-09-16 18:47:24+00,ivy_taylor_0462,Ivy Taylor,,,0,0,0.00,50,0
735d398e-be7c-4e43-8b02-b6ef6454d8e7,2025-09-16 20:56:14+00,nishanth_lopez_0944,Nishanth Lopez,,,0,0,0.00,50,0
f6153c36-23ba-4236-accc-113b1f544a2f,2025-09-17 00:47:23+00,olivia_ramirez_3199,Olivia Ramirez,,,0,0,0.00,50,0
43842b64-67c4-4718-bbb0-52cef24adc80,2025-09-17 12:01:57+00,mila_nelson_4269,Mila Nelson,,,0,0,0.00,50,0
45e13564-6f94-4e32-a2f5-e27f65d836a3,2025-09-17 15:36:51+00,aaliyah_hill_6209,Aaliyah Hill,,,0,0,0.00,50,0
574d4fa0-388c-43b9-a9e8-73c4ab17047a,2025-09-18 06:41:05+00,mia_tran_3238,Mia Tran,,,0,0,0.00,50,0
249ac20b-8d51-4853-8d99-2eaa4aa2bc76,2025-09-18 10:17:30+00,zoe_lewis_2096,Zoe Lewis,,,0,0,0.00,50,0
4b9cf912-3ffa-4f0e-9c1f-14469a06f90f,2025-09-18 13:10:46+00,elijah_singh_0030,Elijah Singh,,,0,0,0.00,50,0
9796d74c-7bd8-4872-90d4-8696315a2bbe,2025-09-18 18:43:49+00,noah_thompson_9579,Noah Thompson,,,0,0,0.00,50,0
79ee6a10-1376-44cb-9806-5bbeac8834f8,2025-09-19 05:28:34+00,abigail_lee_1098,Abigail Lee,,,0,0,0.00,50,0
d00314ba-af2c-4e61-891f-3c7c3d72ac41,2025-09-19 06:31:21+00,leo_kim_7823,Leo Kim,,,0,0,0.00,50,0
8806ab47-f705-40ba-b0f0-00c5df62cb1f,2025-09-19 07:11:46+00,himesh_miller_6520,Himesh Miller,,,0,0,0.00,50,0
168a357a-1925-4b4f-b279-a1cf1c5b32d2,2025-09-19 09:43:23+00,noah_baker_9384,Noah Baker,,,0,0,0.00,50,0
a79e08c6-0cd2-4967-98c1-1be002022995,2025-09-19 11:58:16+00,levi_nelson_5125,Levi Nelson,,,0,0,0.00,50,0
c3996a22-fc6c-4379-b137-76d57f482136,2025-09-19 16:58:29+00,liam_patel_9471,Liam Patel,,,0,0,0.00,50,0
4b0a2599-2343-4a9f-bb52-028f2447ea19,2025-09-20 01:07:59+00,zoe_khan_3998,Zoe Khan,,,0,0,0.00,50,0
2ddf8f2b-1005-4e28-a66b-02aeecac319a,2025-09-20 04:23:52.241154+00,logan_sanchez6401,Logan Sanchez,,,0,0,0.00,50,0
28668320-a51b-41fc-86b5-9e1c119991b4,2025-09-20 08:31:23+00,sofia_jones_5809,Sofia Jones,,,0,0,0.00,50,0
17b1e6af-a1a7-48d7-867b-93d85df9306f,2025-09-20 20:20:32+00,alexander_robinson_1277,Alexander Robinson,,,0,0,0.00,50,0
4f028227-0526-4a0d-97c9-409291da72b6,2025-09-21 02:26:48+00,caleb_gonzalez_0289,Caleb Gonzalez,,,0,0,0.00,50,0
7538ef33-3e45-40a3-ac76-3c3f2f55db1a,2025-09-21 07:52:26+00,lucas_tran_1094,Lucas Tran,,,0,0,0.00,50,0
1a0f013b-840e-4cda-bce3-91a08c03301f,2025-09-21 23:46:56+00,noah_smith_4472,Noah Smith,,,0,0,0.00,50,0
4514452c-179b-451b-98d4-28104a53b99d,2025-09-22 02:45:57+00,chloe_ramirez_9172,Chloe Ramirez,,,0,0,0.00,50,0
3ecb1724-3567-4a42-a5b1-a1d8882e1734,2025-09-22 07:45:18+00,himesh_wright_1425,Himesh Wright,,,0,0,0.00,50,0
c2a58ebc-9ac2-4e34-8163-ef2da52716fd,2025-09-22 11:31:05+00,jackson_perez_6246,Jackson Perez,,,0,0,0.00,50,0
5b1315c2-fa93-4303-8bd4-6f3158a25c1d,2025-09-22 13:00:17+00,alexander_khan_5097,Alexander Khan,,,0,0,0.00,50,0
dbc1efbb-ccdb-4d28-842a-afcbd0b06ea3,2025-09-22 16:42:41+00,grace_clark_5928,Grace Clark,,,0,0,0.00,50,0
937faeed-e255-433c-be7d-352594065d84,2025-09-23 06:53:53+00,mia_smith_6774,Mia Smith,,,0,0,0.00,50,0
760f0316-ea86-45b4-b7e3-2bacecbe3e7f,2025-09-23 07:53:19+00,isabella_martin_7347,Isabella Martin,,,0,0,0.00,50,0
09a64bb7-ad4c-4246-b3b5-0f6abcaa2ae5,2025-09-24 12:52:33+00,carter_white_2700,Carter White,,,0,0,0.00,50,0
eac87973-5d97-41a5-9cc7-2777c4a62d65,2025-09-24 14:07:42+00,jackson_davis_3941,Jackson Davis,,,0,0,0.00,50,0
e2640d12-79a4-4c96-bf75-705bdb8016ce,2025-09-24 18:10:35+00,carter_baker_7276,Carter Baker,,,0,0,0.00,50,0
7b196e45-d1dd-463d-9855-3b7d4e995e87,2025-09-24 20:06:23+00,wyatt_robinson_4821,Wyatt Robinson,,,0,0,0.00,50,0
21268c48-f35e-4acf-b874-329dd63f3ff8,2025-09-24 20:22:44+00,grace_anderson_8543,Grace Anderson,,,0,0,0.00,50,0
da9b0dfc-d206-4799-aa98-5715e9ce6e00,2025-09-24 23:18:36+00,sophia_patel_5231,Sophia Patel,,,0,0,0.00,50,0
12a12273-b0ff-40bd-8aee-f529be9aa104,2025-09-25 02:32:39+00,lucas_patel_9925,Lucas Patel,,,0,0,0.00,50,0
c8f45c9a-8946-4999-b4d9-fa35102ff820,2025-09-25 03:26:49+00,aria_thompson_0214,Aria Thompson,,,0,0,0.00,50,0
87afe2b7-1bcc-41f8-b20a-ad36b08df2ba,2025-09-25 05:35:11+00,emma_jones_3198,Emma Jones,,,0,0,0.00,50,0
a83714f9-a5f6-4b3f-9f1f-cade9c9a0d83,2025-09-25 15:52:24+00,daniel_walker_7312,Daniel Walker,,,0,0,0.00,50,0
ad2ad1f9-75bd-4a96-91b8-f0151a12847c,2025-09-25 21:52:32+00,ethan_thomas_2361,Ethan Thomas,,,0,0,0.00,50,0
50435fbe-852d-4075-a061-8c2f516c4faa,2025-09-25 22:28:14+00,ella_miller_8633,Ella Miller,,,0,0,0.00,50,0
0ee6641c-f075-4fda-89e8-a1e278d2bcd8,2025-09-25 23:02:23+00,henry_white_2021,Henry White,,,0,0,0.00,50,0
312bfbe3-ae22-4a69-8b82-39a8c4de8d75,2025-09-25 23:52:36+00,emma_lee_1011,Emma Lee,,,0,0,0.00,50,0
710708aa-883e-468a-9ef9-160278fa3b58,2025-09-26 03:44:26+00,aiden_miller_6105,Aiden Miller,,,0,0,0.00,50,0
fcf1836e-4bd5-4a9d-990e-83e9ee875fd1,2025-09-26 20:04:26+00,amelia_brown_5529,Amelia Brown,,,0,0,0.00,50,0